Timestamp,Station,PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,Wind_Speed,Wind_Direction,PBLH
2023-10-07 14:00:00,Delhi_ITO,12.0,17.0,11.61,13.53,0.49,24.53,24.6,76.9,3.63,336.0,876.6
2023-10-07 15:00:00,Delhi_ITO,16.54,56.14,26.58,19.68,0.82,32.77,29.7,70.8,3.51,226.6,1031.9
2023-10-07 16:00:00,Delhi_ITO,12.0,20.42,11.65,15.26,0.73,27.42,27.1,67.9,3.92,304.3,1176.6
2023-10-07 17:00:00,Delhi_ITO,12.0,28.39,11.86,18.19,0.5,37.9,30.0,67.1,4.15,3.2,1300.8
2023-10-07 18:00:00,Delhi_ITO,12.0,32.04,16.42,14.75,0.49,33.35,31.5,71.7,4.13,314.7,1396.2
2023-10-07 19:00:00,Delhi_ITO,12.0,22.38,9.58,14.33,0.2,43.01,33.2,66.3,6.05,27.5,1456.1
2023-10-07 20:00:00,Delhi_ITO,12.0,21.22,7.36,19.38,0.63,45.41,32.0,64.9,3.71,252.9,1476.6
2023-10-07 21:00:00,Delhi_ITO,12.0,26.09,22.89,10.88,0.44,47.89,32.6,69.3,4.58,300.3,1456.1
2023-10-07 22:00:00,Delhi_ITO,12.0,20.08,22.22,9.74,0.33,43.01,31.1,67.9,4.46,309.5,1396.2
2023-10-07 23:00:00,Delhi_ITO,23.63,38.35,24.09,16.89,0.2,37.53,30.3,70.5,3.48,268.9,1300.8
2023-10-08 00:00:00,Delhi_ITO,12.0,18.08,17.25,12.02,0.48,30.46,29.3,70.7,5.53,240.6,1168.1
2023-10-08 01:00:00,Delhi_ITO,17.34,23.07,26.97,14.44,0.78,31.5,27.6,73.9,5.55,16.8,1023.4
2023-10-08 02:00:00,Delhi_ITO,19.73,24.73,17.21,14.28,0.83,15.82,24.1,75.7,3.81,334.9,868.1
2023-10-08 03:00:00,Delhi_ITO,29.47,36.62,22.01,13.22,0.95,20.06,24.2,81.7,3.84,312.3,712.8
2023-10-08 04:00:00,Delhi_ITO,30.81,45.6,25.07,13.03,0.87,9.68,24.5,86.3,4.77,291.9,568.1
2023-10-08 05:00:00,Delhi_ITO,34.35,56.64,31.08,15.22,1.02,13.66,22.7,91.3,3.95,295.6,443.8
2023-10-08 06:00:00,Delhi_ITO,39.71,83.31,36.97,13.74,1.2,10.45,22.1,92.5,4.69,315.1,348.4
2023-10-08 07:00:00,Delhi_ITO,46.07,86.47,33.97,17.28,1.41,3.0,21.3,93.0,3.43,347.7,288.5
2023-10-08 08:00:00,Delhi_ITO,33.93,61.03,29.99,15.39,1.25,3.0,20.3,91.9,3.63,261.7,268.1
2023-10-08 09:00:00,Delhi_ITO,51.91,69.88,35.27,20.23,1.29,5.7,21.1,95.3,3.48,294.2,288.5
2023-10-08 10:00:00,Delhi_ITO,46.99,79.26,37.68,15.61,1.31,3.0,21.8,91.2,3.89,275.2,348.4
2023-10-08 11:00:00,Delhi_ITO,18.94,23.94,22.5,15.77,0.76,9.89,23.1,91.3,4.94,247.7,443.8
2023-10-08 12:00:00,Delhi_ITO,12.0,37.74,17.36,14.92,0.46,15.37,24.7,81.4,4.08,265.5,568.1
2023-10-08 13:00:00,Delhi_ITO,28.8,35.36,16.06,17.01,0.53,23.92,25.1,84.5,3.99,298.7,712.8
2023-10-08 14:00:00,Delhi_ITO,12.0,24.25,13.73,15.34,0.76,28.77,25.1,81.9,3.77,278.0,868.1
2023-10-08 15:00:00,Delhi_ITO,23.95,64.23,17.39,13.27,0.72,29.29,25.8,77.6,3.46,291.1,1023.4
2023-10-08 16:00:00,Delhi_ITO,19.57,33.69,7.44,10.94,0.33,28.95,33.0,71.6,4.57,319.0,1168.1
2023-10-08 17:00:00,Delhi_ITO,12.0,17.0,11.77,13.43,0.71,39.58,28.5,71.8,4.08,336.2,1292.3
2023-10-08 18:00:00,Delhi_ITO,12.0,31.78,12.3,15.07,0.55,42.29,30.2,62.8,5.54,36.2,1387.7
2023-10-08 19:00:00,Delhi_ITO,12.0,18.13,9.1,9.98,0.99,41.15,32.2,64.9,3.86,320.8,1447.6
2023-10-08 20:00:00,Delhi_ITO,12.0,17.0,14.74,15.07,0.67,34.68,32.2,64.1,3.81,265.3,1468.1
2023-10-08 21:00:00,Delhi_ITO,12.66,23.69,20.83,12.25,0.48,43.52,32.2,68.3,6.33,334.1,1447.6
2023-10-08 22:00:00,Delhi_ITO,15.94,29.12,28.33,16.16,0.39,41.16,30.3,60.6,3.53,277.3,1387.7
2023-10-08 23:00:00,Delhi_ITO,19.81,24.81,19.17,14.46,0.42,41.47,30.5,65.9,3.64,262.0,1292.3
2023-10-09 00:00:00,Delhi_ITO,25.69,41.8,20.12,18.12,0.89,35.62,29.0,77.3,3.91,314.9,1159.5
2023-10-09 01:00:00,Delhi_ITO,19.69,35.96,19.12,18.76,0.83,25.43,27.3,68.4,3.97,346.5,1014.8
2023-10-09 02:00:00,Delhi_ITO,46.0,99.47,36.31,12.84,1.16,20.62,26.8,82.0,4.02,265.8,859.5
2023-10-09 03:00:00,Delhi_ITO,32.48,48.35,21.32,12.34,1.09,25.56,26.7,81.4,3.57,302.6,704.2
2023-10-09 04:00:00,Delhi_ITO,30.97,50.89,37.7,16.24,0.91,11.65,23.9,87.8,5.47,308.3,559.5
2023-10-09 05:00:00,Delhi_ITO,38.53,43.53,29.57,17.31,1.04,8.96,22.9,94.4,4.35,252.1,435.3
2023-10-09 06:00:00,Delhi_ITO,46.31,88.29,41.37,15.26,1.37,3.57,23.7,93.4,3.62,232.7,339.9
2023-10-09 07:00:00,Delhi_ITO,49.27,92.97,31.3,16.21,1.16,7.68,23.0,98.0,3.66,233.9,280.0
2023-10-09 08:00:00,Delhi_ITO,48.61,86.64,42.6,13.02,1.35,3.0,23.8,93.1,5.08,341.2,259.5
2023-10-09 09:00:00,Delhi_ITO,22.1,42.07,29.36,11.51,0.77,3.0,19.0,93.0,3.76,271.4,280.0
2023-10-09 10:00:00,Delhi_ITO,33.33,72.02,29.2,14.34,0.78,19.56,23.5,94.9,4.03,264.8,339.9
2023-10-09 11:00:00,Delhi_ITO,17.88,22.88,23.07,18.15,0.7,10.71,23.8,88.9,3.48,302.7,435.3
2023-10-09 12:00:00,Delhi_ITO,35.74,57.35,26.18,12.74,0.94,15.32,22.6,88.9,3.61,342.0,559.5
2023-10-09 13:00:00,Delhi_ITO,12.0,41.87,19.21,15.53,0.68,15.1,25.5,87.0,3.81,243.4,704.2
2023-10-09 14:00:00,Delhi_ITO,12.0,17.0,7.48,13.2,0.57,24.44,28.0,82.2,4.23,214.5,859.5
2023-10-09 15:00:00,Delhi_ITO,12.0,33.14,16.44,18.77,0.68,33.73,26.5,71.0,3.64,349.0,1014.8
2023-10-09 16:00:00,Delhi_ITO,12.0,45.98,14.79,12.23,0.65,34.74,29.6,71.1,5.79,310.6,1159.5
2023-10-09 17:00:00,Delhi_ITO,12.0,17.0,7.73,14.13,0.24,48.97,31.3,69.8,3.58,247.1,1283.8
2023-10-09 18:00:00,Delhi_ITO,12.0,36.04,12.5,12.21,0.56,40.95,29.2,65.9,4.59,272.5,1379.1
2023-10-09 19:00:00,Delhi_ITO,21.94,42.55,21.54,14.23,0.57,38.35,31.0,65.3,3.74,249.9,1439.1
2023-10-09 20:00:00,Delhi_ITO,12.54,31.81,11.41,16.51,0.65,48.12,31.9,65.5,4.81,315.6,1459.5
2023-10-09 21:00:00,Delhi_ITO,12.0,20.52,19.36,6.72,0.35,38.47,30.1,63.5,5.43,330.9,1439.1
2023-10-09 22:00:00,Delhi_ITO,17.86,22.86,19.36,18.06,0.43,33.86,29.4,66.0,3.54,316.8,1379.1
2023-10-09 23:00:00,Delhi_ITO,17.3,23.84,21.74,12.39,0.38,37.1,29.8,65.4,3.92,296.7,1283.8
2023-10-10 00:00:00,Delhi_ITO,12.0,17.14,15.27,10.4,0.73,40.32,29.9,70.6,3.49,305.1,1151.0
2023-10-10 01:00:00,Delhi_ITO,25.35,56.06,31.85,21.24,0.73,20.83,28.5,71.0,4.33,260.3,1006.3
2023-10-10 02:00:00,Delhi_ITO,20.42,49.0,24.07,13.66,0.7,22.04,24.9,79.8,4.78,272.2,851.0
2023-10-10 03:00:00,Delhi_ITO,37.98,70.03,30.22,17.44,1.33,18.6,25.9,82.8,3.75,290.2,695.7
2023-10-10 04:00:00,Delhi_ITO,29.74,46.52,34.88,14.8,1.04,16.11,22.5,84.2,3.76,278.9,551.0
2023-10-10 05:00:00,Delhi_ITO,28.93,38.25,31.43,15.21,1.08,7.12,20.3,95.5,3.54,290.0,426.7
2023-10-10 06:00:00,Delhi_ITO,51.95,74.96,38.33,14.65,0.93,4.48,21.3,91.8,3.65,225.3,331.4
2023-10-10 07:00:00,Delhi_ITO,45.59,87.59,42.3,19.35,1.38,10.86,23.1,94.8,3.67,325.2,271.4
2023-10-10 08:00:00,Delhi_ITO,48.39,70.59,38.09,22.91,1.4,5.47,22.2,92.6,3.49,247.1,251.0
2023-10-10 09:00:00,Delhi_ITO,46.11,80.27,37.85,13.8,1.42,9.87,21.4,92.7,3.65,205.7,271.4
2023-10-10 10:00:00,Delhi_ITO,24.5,50.56,26.27,19.78,1.1,12.53,21.3,93.5,5.26,261.4,331.4
2023-10-10 11:00:00,Delhi_ITO,28.81,38.38,22.44,16.1,0.97,3.82,22.1,89.1,3.67,281.4,426.7
2023-10-10 12:00:00,Delhi_ITO,21.15,28.65,21.55,10.67,0.38,12.84,23.9,87.0,3.61,10.7,551.0
2023-10-10 13:00:00,Delhi_ITO,17.07,22.07,13.97,9.17,0.56,3.0,23.3,85.8,3.74,270.4,695.7
2023-10-10 14:00:00,Delhi_ITO,23.36,52.45,25.21,16.99,0.77,30.44,25.7,77.9,5.93,298.4,851.0
2023-10-10 15:00:00,Delhi_ITO,12.0,28.07,11.02,11.3,0.48,38.05,27.2,71.6,4.51,302.8,1006.3
2023-10-10 16:00:00,Delhi_ITO,12.0,29.39,20.35,14.29,0.41,45.09,26.7,67.4,3.53,229.4,1151.0
2023-10-10 17:00:00,Delhi_ITO,20.84,25.84,15.62,15.84,0.75,47.54,28.5,73.2,4.47,285.8,1275.2
2023-10-10 18:00:00,Delhi_ITO,12.0,35.66,11.02,17.47,0.28,33.96,31.2,69.3,4.52,279.4,1370.6
2023-10-10 19:00:00,Delhi_ITO,12.0,17.0,18.32,11.95,0.37,42.32,31.1,67.0,5.75,293.3,1430.5
2023-10-10 20:00:00,Delhi_ITO,14.55,19.55,23.71,12.37,0.46,39.22,30.8,63.2,5.13,306.9,1451.0
2023-10-10 21:00:00,Delhi_ITO,17.5,28.3,18.8,16.29,1.0,42.93,29.7,61.0,3.43,324.0,1430.5
2023-10-10 22:00:00,Delhi_ITO,12.0,30.12,18.78,14.05,0.2,38.46,32.9,65.7,3.84,255.7,1370.6
2023-10-10 23:00:00,Delhi_ITO,12.0,17.0,19.2,13.98,0.81,23.29,28.5,68.6,4.32,309.3,1275.2
2023-10-11 00:00:00,Delhi_ITO,12.0,17.0,17.29,13.51,0.36,30.51,28.9,68.5,6.23,260.9,1142.4
2023-10-11 01:00:00,Delhi_ITO,29.11,41.69,29.73,13.32,0.88,31.22,26.6,71.1,3.4,253.6,997.7
2023-10-11 02:00:00,Delhi_ITO,33.78,42.45,27.9,17.46,1.1,14.57,26.1,74.2,3.69,0.1,842.4
2023-10-11 03:00:00,Delhi_ITO,37.2,98.45,34.31,17.19,1.15,13.75,25.4,85.3,3.87,217.5,687.1
2023-10-11 04:00:00,Delhi_ITO,,64.45,25.03,20.37,1.03,14.96,21.5,83.3,3.75,269.3,542.4
2023-10-11 05:00:00,Delhi_ITO,37.61,43.47,39.75,12.29,1.33,3.0,22.5,90.9,3.81,298.9,418.2
2023-10-11 06:00:00,Delhi_ITO,40.63,45.63,32.03,18.11,1.15,11.43,23.5,91.2,3.7,266.0,322.8
2023-10-11 07:00:00,Delhi_ITO,27.08,41.88,25.43,14.63,0.89,3.0,23.8,95.7,6.15,296.0,262.9
2023-10-11 08:00:00,Delhi_ITO,48.72,71.55,39.06,22.31,1.32,9.6,20.8,95.4,4.63,236.3,242.4
2023-10-11 09:00:00,Delhi_ITO,34.18,52.24,31.71,15.03,0.97,10.76,21.3,93.2,4.39,216.2,262.9
2023-10-11 10:00:00,Delhi_ITO,22.09,52.66,23.85,14.82,0.76,6.73,25.0,92.8,3.75,255.0,322.8
2023-10-11 11:00:00,Delhi_ITO,38.37,60.04,27.14,12.81,1.23,11.22,24.2,89.7,5.03,296.1,418.2
2023-10-11 12:00:00,Delhi_ITO,21.77,38.19,17.86,13.43,0.8,17.67,22.6,85.1,3.41,283.1,542.4
2023-10-11 13:00:00,Delhi_ITO,23.39,28.39,24.67,18.49,0.61,20.14,23.8,86.2,3.45,315.4,687.1
2023-10-11 14:00:00,Delhi_ITO,12.65,27.85,17.14,12.34,0.56,34.25,27.5,78.1,5.79,233.0,842.4
2023-10-11 15:00:00,Delhi_ITO,,27.61,22.84,14.36,0.2,32.78,25.8,75.3,4.0,267.0,997.7
2023-10-11 16:00:00,Delhi_ITO,12.0,30.38,16.68,13.82,0.45,42.03,30.1,67.7,3.47,287.1,1142.4
2023-10-11 17:00:00,Delhi_ITO,14.89,32.38,14.95,13.14,0.57,41.19,30.1,69.6,5.71,251.2,1266.7
2023-10-11 18:00:00,Delhi_ITO,12.0,39.1,9.91,14.65,0.5,40.56,31.1,64.6,6.27,295.5,1362.0
2023-10-11 19:00:00,Delhi_ITO,12.46,25.48,21.61,16.01,0.2,34.78,30.5,63.5,5.03,278.8,1422.0
2023-10-11 20:00:00,Delhi_ITO,12.0,23.21,10.2,16.42,0.4,44.26,30.1,61.9,3.55,309.5,1442.4
2023-10-11 21:00:00,Delhi_ITO,12.0,17.0,16.44,13.92,0.59,36.93,33.0,64.5,3.59,301.6,1422.0
2023-10-11 22:00:00,Delhi_ITO,20.82,25.82,25.84,12.59,0.78,42.16,30.0,60.4,3.75,215.9,1362.0
2023-10-11 23:00:00,Delhi_ITO,12.0,28.14,22.36,12.95,0.63,43.16,28.9,70.8,4.02,348.9,1266.7
2023-10-12 00:00:00,Delhi_ITO,12.0,21.46,21.87,18.33,0.55,41.35,28.2,71.7,7.18,203.1,1133.8
2023-10-12 01:00:00,Delhi_ITO,16.01,36.94,18.36,9.94,0.43,25.3,27.4,74.0,5.8,227.9,989.1
2023-10-12 02:00:00,Delhi_ITO,,17.0,31.35,15.29,0.42,26.24,24.3,74.7,5.33,287.0,833.8
2023-10-12 03:00:00,Delhi_ITO,29.51,52.45,28.31,13.41,1.11,27.28,23.7,84.5,3.38,301.8,678.5
2023-10-12 04:00:00,Delhi_ITO,31.11,47.97,25.21,10.85,1.2,17.89,22.4,84.9,4.43,278.7,533.8
2023-10-12 05:00:00,Delhi_ITO,41.55,66.8,37.4,12.71,0.96,9.94,23.5,93.8,4.98,268.3,409.6
2023-10-12 06:00:00,Delhi_ITO,42.57,67.82,35.46,15.59,1.11,10.11,20.2,93.8,3.63,286.7,314.2
2023-10-12 07:00:00,Delhi_ITO,36.29,65.38,30.81,17.63,1.16,3.0,18.3,98.0,3.5,311.1,254.3
2023-10-12 08:00:00,Delhi_ITO,47.21,61.86,30.62,18.73,1.31,3.0,17.9,94.7,4.41,244.1,233.8
2023-10-12 09:00:00,Delhi_ITO,44.43,75.87,41.29,21.74,1.26,13.64,18.8,97.0,3.38,245.4,254.3
2023-10-12 10:00:00,Delhi_ITO,23.91,28.91,31.82,9.39,0.86,3.0,23.5,93.7,5.56,255.4,314.2
2023-10-12 11:00:00,Delhi_ITO,36.3,56.82,21.2,17.01,0.81,10.36,22.3,88.6,3.44,342.8,409.6
2023-10-12 12:00:00,Delhi_ITO,28.99,51.6,30.02,8.02,0.97,20.2,24.1,87.4,3.79,304.9,533.8
2023-10-12 13:00:00,Delhi_ITO,21.31,40.19,20.88,14.9,0.81,23.63,25.3,80.7,6.55,312.9,678.5
2023-10-12 14:00:00,Delhi_ITO,16.07,26.98,11.54,17.22,0.39,21.29,25.9,85.5,6.85,353.6,833.8
2023-10-12 15:00:00,Delhi_ITO,18.99,30.5,15.84,17.35,0.78,28.14,27.0,75.1,4.5,321.5,989.1
2023-10-12 16:00:00,Delhi_ITO,13.59,18.59,17.6,9.74,0.2,35.38,29.9,71.9,4.76,296.3,1133.8
2023-10-12 17:00:00,Delhi_ITO,24.92,40.51,11.33,7.8,0.53,38.66,29.6,69.9,6.03,352.3,1258.1
2023-10-12 18:00:00,Delhi_ITO,20.47,28.19,14.98,9.56,0.84,42.73,32.2,63.1,5.4,251.1,1353.5
2023-10-12 19:00:00,Delhi_ITO,12.0,17.0,5.63,8.95,0.74,44.78,31.6,68.8,4.08,279.4,1413.4
2023-10-12 20:00:00,Delhi_ITO,12.0,17.0,13.3,11.07,0.53,43.9,29.9,61.2,4.36,336.3,1433.8
2023-10-12 21:00:00,Delhi_ITO,26.63,37.17,18.09,17.09,0.8,42.08,29.9,61.1,4.02,202.2,1413.4
2023-10-12 22:00:00,Delhi_ITO,12.0,17.0,21.29,11.93,0.61,39.46,29.1,65.8,3.87,258.1,1353.5
2023-10-12 23:00:00,Delhi_ITO,18.96,23.96,21.86,13.22,0.66,37.63,31.2,64.9,5.0,321.6,1258.1
2023-10-13 00:00:00,Delhi_ITO,21.56,44.87,19.99,15.92,0.84,35.19,27.5,76.4,4.35,294.3,1125.3
2023-10-13 01:00:00,Delhi_ITO,18.96,33.64,20.62,13.41,0.72,27.49,25.7,74.6,4.85,310.6,980.5
2023-10-13 02:00:00,Delhi_ITO,23.81,39.71,34.52,16.67,0.99,22.19,26.1,69.5,3.36,213.3,825.3
2023-10-13 03:00:00,Delhi_ITO,27.38,32.38,29.1,13.74,0.8,19.72,24.2,83.7,3.96,256.4,670.0
2023-10-13 04:00:00,Delhi_ITO,15.34,20.34,22.37,10.81,0.84,14.57,23.5,88.4,3.6,316.0,525.3
2023-10-13 05:00:00,Delhi_ITO,32.0,40.34,31.69,14.8,0.79,7.97,24.9,88.5,3.85,253.9,401.0
2023-10-13 06:00:00,Delhi_ITO,42.06,58.39,43.0,15.59,0.99,17.5,22.6,88.1,4.04,323.0,305.6
2023-10-13 07:00:00,Delhi_ITO,46.94,82.63,39.21,17.7,1.33,3.0,20.8,93.4,4.77,301.5,245.7
2023-10-13 08:00:00,Delhi_ITO,59.32,102.93,46.42,17.17,1.28,3.0,18.5,92.8,3.3,243.1,225.3
2023-10-13 09:00:00,Delhi_ITO,44.89,87.64,30.74,13.6,1.26,3.0,20.0,90.8,3.42,303.8,245.7
2023-10-13 10:00:00,Delhi_ITO,40.52,75.87,33.1,11.61,0.72,3.0,22.3,89.0,5.31,320.0,305.6
2023-10-13 11:00:00,Delhi_ITO,25.28,51.35,22.61,15.19,0.55,3.0,20.3,90.3,6.01,304.5,401.0
2023-10-13 12:00:00,Delhi_ITO,25.41,42.31,31.25,11.73,0.8,18.56,26.3,89.4,3.32,311.5,525.3
2023-10-13 13:00:00,Delhi_ITO,22.41,32.99,26.39,14.51,0.4,24.28,24.3,84.5,3.6,220.9,670.0
2023-10-13 14:00:00,Delhi_ITO,24.49,41.77,24.55,14.84,0.61,29.94,25.7,74.0,3.28,20.2,825.3
2023-10-13 15:00:00,Delhi_ITO,12.0,17.0,14.1,17.22,0.48,31.21,25.9,77.2,4.41,42.8,980.5
2023-10-13 16:00:00,Delhi_ITO,14.72,19.72,22.6,14.02,0.55,35.88,28.9,74.0,4.19,347.1,1125.3
2023-10-13 17:00:00,Delhi_ITO,16.82,49.44,13.64,13.37,0.51,40.94,27.4,72.8,3.94,294.6,1249.5
2023-10-13 18:00:00,Delhi_ITO,14.29,29.8,18.65,11.8,0.44,37.53,33.2,63.4,4.22,273.8,1344.9
2023-10-13 19:00:00,Delhi_ITO,12.0,23.9,22.27,14.51,0.53,41.16,32.4,64.5,3.89,274.6,1404.8
2023-10-13 20:00:00,Delhi_ITO,12.0,18.8,19.05,12.41,0.2,39.73,32.1,65.9,3.49,321.4,1425.3
2023-10-13 21:00:00,Delhi_ITO,16.08,35.19,18.09,10.53,0.7,40.49,28.4,63.1,4.4,332.8,1404.8
2023-10-13 22:00:00,Delhi_ITO,12.0,22.82,8.65,9.41,0.61,43.98,30.2,67.9,4.5,264.0,1344.9
2023-10-13 23:00:00,Delhi_ITO,12.0,22.14,23.53,10.54,0.46,31.46,31.0,68.5,4.82,289.1,1249.5
2023-10-14 00:00:00,Delhi_ITO,16.34,38.54,13.41,10.69,0.81,36.33,28.8,69.1,5.71,340.3,1116.7
2023-10-14 01:00:00,Delhi_ITO,27.55,50.74,23.56,15.99,0.95,28.19,25.2,72.9,4.35,285.9,972.0
2023-10-14 02:00:00,Delhi_ITO,35.77,78.24,31.43,15.14,1.34,26.27,24.4,82.8,3.29,294.5,816.7
2023-10-14 03:00:00,Delhi_ITO,41.73,71.53,33.46,13.09,1.34,20.51,23.4,80.0,3.27,345.1,661.4
2023-10-14 04:00:00,Delhi_ITO,34.97,42.47,38.12,8.3,1.04,10.17,22.0,83.1,4.33,338.6,516.7
2023-10-14 05:00:00,Delhi_ITO,48.39,96.54,28.98,13.35,1.11,10.58,24.2,90.7,3.3,322.2,392.4
2023-10-14 06:00:00,Delhi_ITO,58.74,81.97,41.34,16.8,1.66,4.51,18.2,92.0,3.55,247.2,297.0
2023-10-14 07:00:00,Delhi_ITO,50.37,76.65,36.76,17.33,1.32,7.08,21.6,89.6,3.37,247.7,237.1
2023-10-14 08:00:00,Delhi_ITO,51.71,81.97,37.01,12.87,1.28,4.58,18.5,92.5,6.03,260.6,216.7
2023-10-14 09:00:00,Delhi_ITO,55.81,89.5,53.54,17.77,1.21,3.0,19.1,91.1,3.55,269.1,237.1
2023-10-14 10:00:00,Delhi_ITO,49.77,79.75,35.19,16.53,1.6,6.86,18.1,90.2,3.3,298.6,297.0
2023-10-14 11:00:00,Delhi_ITO,15.09,32.48,19.38,12.85,0.49,8.39,21.0,97.3,5.64,286.3,392.4
2023-10-14 12:00:00,Delhi_ITO,22.31,42.12,32.66,14.95,0.88,8.47,25.2,85.7,4.0,283.5,516.7
2023-10-14 13:00:00,Delhi_ITO,18.49,23.49,14.89,16.3,0.95,25.44,24.5,80.3,3.28,279.7,661.4
2023-10-14 14:00:00,Delhi_ITO,27.59,46.37,27.41,15.23,0.67,30.72,23.6,85.2,4.68,254.9,816.7
2023-10-14 15:00:00,Delhi_ITO,12.0,38.8,16.7,11.29,0.48,27.72,28.2,77.9,3.38,271.6,972.0
2023-10-14 16:00:00,Delhi_ITO,12.0,22.73,17.92,9.71,0.2,35.17,29.7,73.8,4.55,27.3,1116.7
2023-10-14 17:00:00,Delhi_ITO,12.0,17.0,10.55,16.39,0.2,44.18,29.1,66.0,3.99,318.0,1240.9
2023-10-14 18:00:00,Delhi_ITO,12.0,17.0,13.37,13.62,0.77,52.83,32.8,69.7,3.41,290.8,1336.3
2023-10-14 19:00:00,Delhi_ITO,13.2,18.2,16.98,14.75,0.2,44.65,31.5,67.1,4.37,230.0,1396.2
2023-10-14 20:00:00,Delhi_ITO,26.04,55.69,20.4,14.38,0.65,43.56,31.4,64.5,3.73,250.4,1416.7
2023-10-14 21:00:00,Delhi_ITO,12.0,17.0,15.89,14.75,0.58,41.94,29.0,59.5,4.06,288.3,1396.2
2023-10-14 22:00:00,Delhi_ITO,12.0,17.0,25.35,13.73,0.35,34.78,30.7,66.0,4.88,344.4,1336.3
2023-10-14 23:00:00,Delhi_ITO,29.57,53.46,10.58,17.26,0.7,36.29,29.3,73.7,3.49,299.2,1240.9
2023-10-15 00:00:00,Delhi_ITO,33.87,48.84,28.03,9.82,1.12,35.42,28.5,72.1,3.59,298.6,1108.1
2023-10-15 01:00:00,Delhi_ITO,12.0,17.0,29.5,14.6,0.44,32.72,25.5,74.0,7.95,334.4,963.4
2023-10-15 02:00:00,Delhi_ITO,,48.24,28.42,9.34,0.78,23.88,25.4,78.3,3.79,251.1,808.1
2023-10-15 03:00:00,Delhi_ITO,33.51,47.15,26.64,16.57,0.86,25.75,22.7,82.4,3.88,346.2,652.8
2023-10-15 04:00:00,Delhi_ITO,,71.96,36.22,14.41,1.03,14.61,19.5,84.1,3.49,274.7,508.1
2023-10-15 05:00:00,Delhi_ITO,,113.87,53.28,15.55,1.91,6.03,23.2,89.5,3.65,336.3,383.8
2023-10-15 06:00:00,Delhi_ITO,45.6,99.15,29.77,15.48,1.0,3.0,18.6,96.3,3.78,356.8,288.4
2023-10-15 07:00:00,Delhi_ITO,47.39,80.85,34.3,18.48,1.71,3.31,20.5,97.5,3.46,253.7,228.5
2023-10-15 08:00:00,Delhi_ITO,51.03,99.67,38.78,15.43,1.09,3.0,20.7,91.7,3.44,290.0,208.1
2023-10-15 09:00:00,Delhi_ITO,58.28,93.35,45.54,15.23,1.11,9.04,20.9,97.3,3.96,321.6,228.5
2023-10-15 10:00:00,Delhi_ITO,44.79,53.08,35.9,21.44,1.09,6.23,20.4,94.3,3.39,278.5,288.4
2023-10-15 11:00:00,Delhi_ITO,47.39,100.34,41.26,11.17,0.93,17.99,22.1,91.5,3.87,279.6,383.8
2023-10-15 12:00:00,Delhi_ITO,31.91,54.22,26.54,14.24,1.02,9.33,23.4,87.8,4.2,274.1,508.1
2023-10-15 13:00:00,Delhi_ITO,18.12,23.12,21.18,13.7,0.78,22.03,25.0,80.1,3.4,215.6,652.8
2023-10-15 14:00:00,Delhi_ITO,24.05,49.36,20.12,13.59,0.48,23.31,27.8,77.8,4.32,332.3,808.1
2023-10-15 15:00:00,Delhi_ITO,25.06,43.46,17.28,13.09,0.46,40.14,26.8,77.6,3.58,249.6,963.4
2023-10-15 16:00:00,Delhi_ITO,21.26,29.99,20.17,9.34,0.7,36.53,27.8,67.9,7.14,198.4,1108.1
2023-10-15 17:00:00,Delhi_ITO,12.0,17.0,15.48,15.08,0.38,42.37,27.4,65.2,6.32,331.9,1232.3
2023-10-15 18:00:00,Delhi_ITO,12.25,20.62,16.12,13.09,0.29,47.84,30.2,66.9,4.51,309.4,1327.7
2023-10-15 19:00:00,Delhi_ITO,12.0,34.54,19.4,7.86,0.36,51.77,31.0,62.1,3.56,237.3,1387.6
2023-10-15 20:00:00,Delhi_ITO,12.0,27.48,13.23,6.93,0.52,38.97,29.9,66.4,5.44,333.4,1408.1
2023-10-15 21:00:00,Delhi_ITO,12.0,42.82,14.39,12.07,0.59,46.61,30.8,62.2,8.59,316.6,1387.6
2023-10-15 22:00:00,Delhi_ITO,16.84,22.98,21.7,10.55,0.5,42.32,29.1,66.7,3.72,290.0,1327.7
2023-10-15 23:00:00,Delhi_ITO,20.25,38.67,10.9,9.35,0.78,42.85,29.7,69.4,3.99,276.0,1232.3
2023-10-16 00:00:00,Delhi_ITO,16.82,41.41,13.37,13.89,0.68,31.11,28.9,69.9,3.2,285.1,1099.5
2023-10-16 01:00:00,Delhi_ITO,35.12,73.37,35.85,15.75,0.85,27.31,27.6,74.3,3.23,298.3,954.8
2023-10-16 02:00:00,Delhi_ITO,38.64,76.74,26.69,13.58,1.15,17.9,25.2,76.8,3.75,258.5,799.5
2023-10-16 03:00:00,Delhi_ITO,33.7,73.56,31.59,14.33,1.01,19.43,22.1,82.7,3.95,334.7,644.2
2023-10-16 04:00:00,Delhi_ITO,53.71,86.9,40.56,15.46,1.15,7.48,21.6,83.5,3.5,312.2,499.5
2023-10-16 05:00:00,Delhi_ITO,47.14,63.07,42.7,15.41,1.87,7.2,22.3,88.8,3.28,284.6,375.2
2023-10-16 06:00:00,Delhi_ITO,33.37,38.37,29.88,17.53,1.29,4.64,24.3,94.1,4.42,359.7,279.8
2023-10-16 07:00:00,Delhi_ITO,49.86,77.61,41.62,14.73,1.42,4.56,19.6,89.9,3.63,277.9,219.9
